date,ticker,open,high,low,close,volume,return_1d,return_3d,return_5d,log_return_1d,sma_5,price_to_sma_5,sma_10,price_to_sma_10,rsi_14,macd,macd_signal,macd_histogram,next_day_return,direction,next_day_return_label
2023-08-31,MSFT,91.78,93.41,90.57,93.01,4764367,0.007474003466204637,0.004427645788336987,-0.02922450683644706,0.007446211494586297,92.63,1.004102342653568,93.454,0.9952489995077793,39.79812545061286,-1.5790210138649314,-1.3915783603796037,-0.18744265348532774,-0.015052144930652656,0,-0.015052144930652656
2023-09-01,MSFT,92.84,93.0,91.57,91.61,1733680,-0.015052144930652656,0.003945205479451985,-0.02511439821219541,-0.01516657822725835,92.15799999999999,0.9940536904012676,93.351,0.9813499587578065,36.36363636363638,-1.6370725284409104,-1.440677193991865,-0.19639533444904544,0.0031655932758434258,1,0.0031655932758434258
2023-09-04,MSFT,92.92,93.78,91.65,91.9,1009443,0.0031655932758434258,-0.004549393414211345,-0.0075593952483800075,0.0031605933345242566,92.018,0.9987176422004391,93.227,0.9857659261801839,39.20377867746295,-1.6407644839811724,-1.4806946519897264,-0.16006983199144598,0.0051142546245919185,1,0.0051142546245919185
2023-09-05,MSFT,91.77,92.77,90.59,92.37,3872508,0.0051142546245919185,-0.006880980539726966,0.01227397260273988,0.005101221242877302,92.242,1.0013876542139155,92.98800000000001,0.9933539811588591,48.1226053639847,-1.5874659934901416,-1.5020489202898095,-0.0854170732003321,-0.007253437263180729,0,-0.007253437263180729
2023-09-06,MSFT,90.71,92.47,90.52,91.7,2500126,-0.007253437263180729,0.0009824254993997528,-0.0067157712305024875,-0.007279871342099574,92.118,0.9954623417790226,92.654,0.9897036285535433,43.33587204874335,-1.5810644297893077,-1.5178520221897092,-0.06321240759959856,0.00785169029443833,1,0.00785169029443833
2023-09-07,MSFT,92.28,92.84,92.12,92.42,3294284,0.00785169029443833,0.005658324265505943,-0.006343403935060832,0.007821026179701103,92.0,1.0045652173913044,92.31500000000001,1.0011374099550452,49.15644171779142,-1.5005952339577249,-1.5144006645433126,0.013805430585587697,0.012334992425881763,1,0.012334992425881763
2023-09-08,MSFT,92.91,94.28,92.62,93.56,4666237,0.012334992425881763,0.01288297066147015,0.021285885820325312,0.012259536273857874,92.39,1.0126637081935275,92.274,1.013936753581724,51.53508771929824,-1.329508596380748,-1.4774222509108,0.1479136545300519,-0.015818725951261214,0,-0.015818725951261214
2023-09-11,MSFT,92.66,93.96,90.98,92.08,2299492,-0.015818725951261214,0.004143947655397939,0.001958650707290399,-0.015945177302351062,92.426,0.9962564646311644,92.22200000000001,0.9984602372535837,40.10339734121122,-1.2983779419101324,-1.4416133891106666,0.14323544720053416,0.008688097306689846,1,0.008688097306689846
2023-09-12,MSFT,92.16,92.93,90.9,92.88,2360041,0.008688097306689846,0.004977277645531242,0.005521273140630001,0.008650572976008864,92.52799999999999,1.003804253847484,92.385,1.0053580126643935,42.31863442389755,-1.1953738343686382,-1.392365478162261,0.19699164379362277,-0.03542204995693354,0,-0.03542204995693354
2023-09-13,MSFT,90.43,91.67,89.15,89.59,2127826,-0.03542204995693354,-0.04243266353142372,-0.023009814612867996,-0.03606463078014888,92.10600000000001,0.9726836471022517,92.112,0.972620288344624,31.242460796139937,-1.3635002591225316,-1.3865924343543152,0.02309217523178364,-0.020203147672731347,0,-0.020203147672731347
2023-09-14,MSFT,88.5,90.11,87.21,87.78,2811067,-0.020203147672731347,-0.04669852302345778,-0.050205583207098003,-0.020410022349399114,91.178,0.9627322380398781,91.58900000000001,0.9584120363799145,31.299093655589147,-1.6240722413756004,-1.4340883957585724,-0.18998384561702797,-0.027341079972659,0,-0.027341079972659
2023-09-15,MSFT,86.0,87.3,84.08,85.38,1119520,-0.027341079972659,-0.08074935400516792,-0.08743052586575462,-0.027721802930272023,89.542,0.9535190190078399,90.96600000000001,0.9385924411318514,29.46530147895338,-2.0011691250055037,-1.5475045416079587,-0.453664583397545,0.00901850550480221,1,0.00901850550480221
2023-09-18,MSFT,85.86,87.75,84.34,86.15,2459689,0.00901850550480221,-0.03839714253822968,-0.06440052128583829,0.008978081644122773,88.35600000000001,0.9750328217664901,90.39099999999999,0.9530816121074003,35.00000000000004,-2.212385553775306,-1.6804807440414282,-0.5319048097338777,0.0,0,0.0
2023-09-19,MSFT,86.36,86.65,86.15,86.15,3492697,0.0,-0.018569150148097457,-0.07245908699397063,0.0,87.01,0.9901160786116538,89.76899999999999,0.959685414786842,30.63402385436291,-2.3526561398054895,-1.8149158231942404,-0.5377403166112491,-0.0052234474753337645,0,-0.0052234474753337645
2023-09-20,MSFT,85.55,86.33,85.4,85.7,4309469,-0.0052234474753337645,0.003747950339658024,-0.04342002455631211,-0.005237137370204567,86.232,0.9938305965302904,89.16900000000001,0.96109634514237,26.70490758444872,-2.471641286811405,-1.9462609159176734,-0.5253803708937315,0.011551925320886669,1,0.011551925320886669
2023-09-21,MSFT,86.25,87.2,84.33,86.69,1822176,0.011551925320886669,0.006268136970400295,-0.012417407154249327,0.011485711276814777,86.01400000000001,1.0078591857139534,88.59599999999999,0.9784866133911239,33.900523560209436,-2.4577220568381364,-2.048553144101766,-0.40916891273637024,0.0008074749106010692,1,0.0008074749106010692
2023-09-22,MSFT,86.84,87.03,86.35,86.76,2513906,0.0008074749106010692,0.007080673244341362,0.016163035839775297,0.0008071490781246797,86.29,1.0054467493336423,87.916,0.9868510851267119,32.934926958831355,-2.413224403077436,-2.1214873958969003,-0.29173700718053563,-0.02109266943291832,0,-0.02109266943291832
2023-09-25,MSFT,85.61,85.97,84.26,84.93,3842375,-0.02109266943291832,-0.008984830805134125,-0.014161346488682502,-0.02131829816675563,86.046,0.9870301931524998,87.201,0.9739567206798089,27.344701583434855,-2.4968433421187513,-2.1965585851412706,-0.3002847569774807,-0.010361474155186734,0,-0.010361474155186734
2023-09-26,MSFT,85.61,86.32,83.84,84.05,2457952,-0.010361474155186734,-0.03045333948552309,-0.024376088218224123,-0.01041552793729342,85.626,0.9815943755401396,86.318,0.973725063138627,26.999398677089616,-2.6041021309161465,-2.2780672942962457,-0.32603483661990085,-0.0139202855443189,0,-0.0139202855443189
2023-09-27,MSFT,83.54,85.47,81.63,82.88,3066736,-0.0139202855443189,-0.04472106961733524,-0.032905484247374606,-0.014018081343451729,85.06199999999998,0.9743481225459079,85.647,0.9676929723166018,22.07259953161595,-2.7517937502768888,-2.3728125854923743,-0.3789811647845145,-0.0012065637065636903,0,-0.0012065637065636903
2023-09-28,MSFT,82.77,83.27,82.77,82.78,3332680,-0.0012065637065636903,-0.0253149652655128,-0.04510324143499822,-0.0012072921905865665,84.28,0.982202183198861,85.147,0.9722010170646058,16.396508728179597,-2.844124292507928,-2.467074926895485,-0.37704936561244295,0.028267697511476175,1,0.028267697511476175
2023-09-29,MSFT,83.36,85.36,83.19,85.12,3326508,0.028267697511476175,0.012730517549077947,-0.01890272014753347,0.02787553927274788,83.952,1.0139127120259197,85.12100000000001,0.9999882520177159,29.408284023668685,-2.697384696905374,-2.513136880897463,-0.18424781600791107,-0.024671052631579093,0,-0.024671052631579093
2023-10-02,MSFT,84.02,84.81,82.76,83.02,4416323,-0.024671052631579093,0.0016891891891892552,-0.02248910867773468,-0.024980482968441704,83.57,0.9934186909177934,84.808,0.9789170832940287,22.912087912087955,-2.719199718049751,-2.5543494483279208,-0.16485026972183014,0.019513370272223662,1,0.019513370272223662
2023-10-03,MSFT,84.56,85.99,84.49,84.64,4361023,0.019513370272223662,0.022469195457839986,0.007019631171921503,0.01932542548509665,83.68799999999999,1.0113755855080777,84.65700000000001,0.9997991896712616,35.02722323049005,-2.5760724586267116,-2.5586940503876794,-0.01737840823903225,0.0051984877126654006,1,0.0051984877126654006
2023-10-04,MSFT,85.03,86.51,84.66,85.08,1211620,0.0051984877126654006,-0.00046992481203012026,0.02654440154440163,0.0051850222220471845,84.128,1.0113160897679725,84.595,1.0057331993616645,41.09498680738788,-2.3994790507183126,-2.526851050453806,0.12737199973549362,0.03279266572637529,1,0.03279266572637529
2023-10-05,MSFT,86.19,88.11,85.31,87.87,2607079,0.03279266572637529,0.05841965791375592,0.061488282193766564,0.032266459175715474,85.146,1.0319921076738778,84.713,1.0372670074250707,58.00643086816721,-2.0112137989300436,-2.423723600149054,0.41250980121901026,-0.003869352452486652,0,-0.003869352452486652
2023-10-06,MSFT,87.33,88.49,87.0,87.53,4226730,-0.003869352452486652,0.03414461247637046,0.028312969924811915,-0.003876857763405193,85.628,1.022212360442846,84.79,1.0323151315013561,54.56349206349204,-1.7112200683388892,-2.281222893787021,0.5700028254481317,-0.006626299554438497,0,-0.006626299554438497
2023-10-09,MSFT,86.99,87.0,86.46,86.95,2299903,-0.006626299554438497,0.021979313587212168,0.04733799084557955,-0.006648350944054614,86.41400000000002,1.006202698636795,84.99199999999999,1.0230374623493976,52.54777070063693,-1.5029489680940884,-2.1255681086484346,0.6226191405543462,0.029672225416906173,1,0.029672225416906173
2023-10-10,MSFT,88.74,90.53,87.74,89.53,2182682,0.029672225416906173,0.018891544326846477,0.05777410207939515,0.029240523845772498,87.39200000000001,1.024464481874771,85.54,1.046644844517185,60.74032529444754,-1.116834015274435,-1.9238212899736347,0.8069872746991997,0.01831788227409814,1,0.01831788227409814
2023-10-11,MSFT,91.17,92.29,91.01,91.17,1645941,0.01831788227409814,0.041585742031303496,0.07157968970380812,0.01815213095074684,88.61,1.028890644396795,86.369,1.0555870740659266,62.12121212121211,-0.6707686361106227,-1.6732107592010323,1.0024421230904097,-0.010529779532741146,0,-0.010529779532741146
2023-10-12,MSFT,90.15,90.33,89.78,90.21,3356110,-0.010529779532741146,0.03749281196089704,0.02663024923181956,-0.010585609928264118,89.078,1.0127079638070005,87.11200000000001,1.0355634126182385,58.9055240061951,-0.39022432324881606,-1.4166134720105892,1.0263891487617731,0.007870524332113993,1,0.007870524332113993
2023-10-13,MSFT,90.81,91.27,89.89,90.92,3579645,0.007870524332113993,0.01552552217133929,0.0387295784302526,0.007839713315795102,89.756,1.012968492357057,87.692,1.0368106554759842,66.41095890410955,-0.10933947045681691,-1.1551586716998348,1.0458192012430179,-0.013088429388473322,0,-0.013088429388473322
2023-10-16,MSFT,90.55,90.58,89.46,89.73,2861207,-0.013088429388473322,-0.015794669299111552,0.03197239792984474,-0.013174837674376048,90.31200000000001,0.9935556736646292,88.363,1.0154702760205063,65.30172413793102,0.01704426857345709,-0.9207180836451764,0.9377623522186335,-0.004903599687952731,0,-0.004903599687952731
2023-10-17,MSFT,89.06,89.43,88.42,89.29,1546071,-0.004903599687952731,-0.010198425895133423,-0.0026806656986484434,-0.004915661780841273,90.264,0.989209430116104,88.828,1.0052010627279686,67.97532249018508,0.08076891575019829,-0.7204206837661015,0.8011895995162998,0.0,0,0.0
2023-10-18,MSFT,89.0,89.53,88.7,89.29,3950025,0.0,-0.017927848658160994,-0.020620818251617767,0.0,89.888,0.9933472766108936,89.249,1.000459388900716,68.35871404399322,0.12977519013936956,-0.5503815089850073,0.6801566991243768,0.02139097323328487,1,0.02139097323328487
2023-10-19,MSFT,89.47,91.24,87.79,91.2,3152986,0.02139097323328487,0.01638248077566029,0.010974393082806788,0.021165397551160717,90.086,1.0123659614146483,89.58200000000001,1.0180616641736062,67.57225433526008,0.3190561721805807,-0.37649397275188967,0.6955501449324704,0.0468201754385964,1,0.0468201754385964
2023-10-20,MSFT,94.42,96.26,94.39,95.47,4804516,0.0468201754385964,0.06921267779146589,0.05004399472063348,0.04575716492965602,90.99600000000001,1.0491669963514878,90.376,1.0563645215543949,81.97226502311247,0.8043440507350255,-0.14032636805450666,0.9446704187895321,-0.014559547501833081,0,-0.014559547501833081
2023-01-19,TSLA,129.14,130.57,127.76,129.43,1519391,0.016253140703517577,0.030739826391654068,0.010382513661202353,0.01612247235827389,127.498,1.015153178873394,127.65,1.0139443791617704,53.721075672295164,-0.03590647619797949,-0.20139418582831026,0.16548770963033077,0.001777022328671718,1,0.001777022328671718
2023-01-20,TSLA,129.67,129.73,129.53,129.66,3641872,0.001777022328671718,0.012731391080215593,0.02014162077104653,0.0017754452925026725,128.01,1.012889617998594,127.91499999999999,1.0136418715553297,54.377311960542485,0.1255327874128085,-0.13600879118008652,0.261541578592895,-0.021055067098565416,0,-0.021055067098565416
2023-01-23,TSLA,128.47,129.36,126.78,126.93,3223695,-0.021055067098565416,-0.0033762562814070307,0.010830612407422224,-0.021279886346763744,128.282,0.9894607193526761,127.91600000000001,0.9922918165045811,49.46719012899609,0.03280819010029745,-0.10224539492400973,0.1350535850243072,-0.007799574568659984,0,-0.007799574568659984
2023-01-24,TSLA,126.94,128.8,125.17,125.94,2818195,-0.007799574568659984,-0.026964382291586264,-0.016324298992423714,-0.007830150339489271,127.86399999999999,0.9849527623099544,127.63600000000001,0.9867122128553072,51.94346289752649,-0.1191875279092045,-0.10563382152104869,-0.013553706388155812,-0.004605367635381885,0,-0.004605367635381885
2023-01-25,TSLA,124.95,126.05,123.08,125.36,2366999,-0.004605367635381885,-0.03316365879993832,-0.015703517587939753,-0.0046160050128311895,127.46400000000001,0.9834933785225631,127.34799999999998,0.9843892326538306,51.73020527859238,-0.2831820360031543,-0.14114346441746983,-0.14203857158568445,0.01491703892788765,1,0.01491703892788765
2023-01-26,TSLA,126.55,127.36,126.05,127.23,3575825,0.01491703892788765,0.0023635074450483184,-0.016997604882948325,0.014806874106843615,127.024,1.0016217407733972,127.261,0.9997564061259931,50.659472422062336,-0.25926682683457614,-0.1647681369008911,-0.09449868993368504,-0.01469779140139904,0,-0.01469779140139904
2023-01-27,TSLA,126.04,126.36,124.56,125.36,2305315,-0.01469779140139904,-0.004605367635381885,-0.03316365879993832,-0.014806874106843648,126.16400000000002,0.993627342189531,127.08700000000002,0.9864108838826944,45.774647887323944,-0.3867490210547828,-0.20916431373166944,-0.17758470732311338,0.003589661774090702,1,0.003589661774090702
2023-01-30,TSLA,124.69,126.65,123.3,125.81,1123092,0.003589661774090702,0.003589661774090702,-0.008823761128180951,0.003583234315274223,125.93999999999998,0.9989677624265525,127.11100000000002,0.9897648511930516,41.427735517846685,-0.44632340090191747,-0.25659613116571905,-0.1897272697361984,-0.0010333041888561656,0,-0.0010333041888561656
2023-01-31,TSLA,125.72,127.43,124.9,125.68,1349175,-0.0010333041888561656,-0.012182661322015176,-0.0020644751468952283,-0.001033838415673765,125.888,0.9983477376715811,126.876,0.9905734733125257,42.344497607655505,-0.49828254863511745,-0.3049334146595988,-0.19334913397551867,0.017663908338637846,1,0.017663908338637846
2023-02-01,TSLA,126.69,128.51,126.64,127.9,4311674,0.017663908338637846,0.02026164645820039,0.02026164645820039,0.017509714637431322,126.396,1.0118991107313522,126.92999999999999,1.0076420074056567,49.46808510638301,-0.3562188319174169,-0.3151904981111624,-0.04102833380625448,-0.012275215011728013,0,-0.012275215011728013
2023-02-02,TSLA,127.72,128.94,125.82,126.33,4912230,-0.012275215011728013,0.004133216755424884,-0.007073803348267016,-0.012351177742851011,126.21600000000001,1.0009032135386955,126.62,0.9977096825146106,48.0123902942695,-0.36609804153268044,-0.3253720067954661,-0.04072603473721437,-0.008944827040291314,0,-0.008944827040291314
2023-02-03,TSLA,125.22,125.9,124.92,125.2,1586816,-0.008944827040291314,-0.003819223424570417,-0.0012763241863432695,-0.00898507217594796,126.184,0.9922018639447157,126.174,0.9922805015296337,49.02477596204536,-0.4598085557152274,-0.35225931657941834,-0.10754923913580905,0.006629392971245984,1,0.006629392971245984
2023-02-06,TSLA,124.91,126.19,123.11,126.03,1174101,0.006629392971245984,-0.014620797498045346,0.001748668627295169,0.006607515183402211,126.228,0.9984314098298318,126.08400000000002,0.9995717140953648,44.232987312572085,-0.4617776644825824,-0.37416298616005117,-0.08761467832253123,-0.009997619614377617,0,-0.009997619614377617
2023-02-07,TSLA,126.26,127.12,124.67,124.77,4551690,-0.009997619614377617,-0.012348610781287128,-0.007240611075748027,-0.01004793142647048,126.046,0.9898767116766893,125.96700000000001,0.990497511252947,42.77746793084216,-0.5585708105027862,-0.41104455102859816,-0.14752625947418807,-0.0008014747134726941,0,-0.0008014747134726941
2023-02-08,TSLA,124.77,125.74,124.12,124.67,4847375,-0.0008014747134726941,-0.004233226837060733,-0.025254104769351082,-0.0008017960660463096,125.4,0.9941786283891547,125.898,0.9902460722171917,35.08771929824559,-0.6360176250712897,-0.45603916583713644,-0.17997845923415323,-0.005053340819764163,0,-0.005053340819764163
2023-02-09,TSLA,123.48,124.05,123.09,124.04,1372749,-0.005053340819764163,-0.01578989129572317,-0.018127127364838014,-0.005066152124635379,124.94200000000001,0.9927806502217028,125.579,0.9877447662427636,32.82396088019563,-0.7397036749460852,-0.5127720676589262,-0.226931607287159,-0.0008061915511126116,0,-0.0008061915511126116
2023-02-10,TSLA,123.34,124.99,122.1,123.94,2017533,-0.0008061915511126116,-0.006652240121824193,-0.0100638977635783,-0.0008065166982868363,124.69000000000001,0.9939850830058544,125.43699999999998,0.9880657222350663,39.11143481427529,-0.8204867205751043,-0.5743149982421618,-0.2461717223329425,-0.0025818944650637388,0,-0.0025818944650637388
2023-02-13,TSLA,123.88,125.51,123.04,123.62,3162894,-0.0025818944650637388,-0.0084222346996069,-0.019122431167182374,-0.0025852333028341633,124.208,0.9952660054102795,125.218,0.9872382564806976,41.117917304747344,-0.8999550700499697,-0.6394430126037234,-0.2605120574462463,0.017149328587607204,1,0.017149328587607204
2023-02-14,TSLA,124.74,126.06,124.28,125.74,2866824,0.017149328587607204,0.013705256368913066,0.007774304720685965,0.01700393872378779,124.402,1.010755454092378,125.224,1.0041206158563853,51.30136986301369,-0.7828438900653225,-0.6681231880960432,-0.1147207019692793,-0.0010338794337521051,0,-0.0010338794337521051
2023-02-15,TSLA,126.44,127.08,124.73,125.61,1030771,-0.0010338794337521051,0.013474261739551352,0.007539905350124387,-0.0010344142557532953,124.59,1.008186852877438,124.995,1.0049201968078723,43.70139968895798,-0.6925391890509616,-0.673006388287027,-0.0195328007639346,0.02253005333970215,1,0.02253005333970215
2023-02-16,TSLA,126.66,128.66,124.75,128.44,3987367,0.02253005333970215,0.03899045461899364,0.035472428248951804,0.02228000052215143,125.47,1.023670997051088,125.20599999999999,1.0258294330942608,61.14327062228656,-0.3881404724265991,-0.6160332051149414,0.22789273268834231,-0.002102148863282527,0,-0.002102148863282527
2023-02-17,TSLA,127.65,128.78,126.19,128.17,3470825,-0.002102148863282527,0.0193255924924447,0.03412941746006126,-0.002104361479580595,126.31599999999999,1.0146774755375407,125.50300000000001,1.0212504880361424,58.65102639296183,-0.1667666577217375,-0.5261798956363006,0.35941323791456314,-0.0034329406257312955,0,-0.0034329406257312955
2023-02-20,TSLA,127.18,127.94,126.31,127.73,1116731,-0.0034329406257312955,0.016877637130801704,0.03324704740333284,-0.0034388466870470314,127.13799999999999,1.0046563576586074,125.67299999999997,1.016367875359067,57.34767025089606,-0.026524875172682982,-0.4262488915435771,0.3997240163708941,0.0013309324356063357,1,0.0013309324356063357
2023-02-21,TSLA,127.66,128.22,127.31,127.9,4873032,0.0013309324356063357,-0.004204297726564832,0.01717830443772872,0.001330047530111523,127.57000000000001,1.0025868150819157,125.98599999999999,1.0151921642087218,50.0,0.09721469662699178,-0.32155617390946334,0.4187708705364551,0.017279124315871863,1,0.017279124315871863
2023-02-22,TSLA,129.49,131.38,129.26,130.11,4234180,0.017279124315871863,0.015136147304361636,0.035825173155003665,0.01713153793058764,128.46999999999997,1.0127656262162377,126.53000000000002,1.0282936852920257,65.07177033492832,0.3693500910953844,-0.18337492090849378,0.5527250120038782,-0.011067558219967966,0,-0.011067558219967966
2023-02-23,TSLA,129.13,129.44,127.62,128.67,2796940,-0.011067558219967966,0.00735927346747034,0.0017907194020554407,-0.011129259318486025,128.51600000000002,1.0011982943757973,126.99300000000001,1.0132054522690226,63.50194552529176,0.4634806697689555,-0.0540038027730039,0.5174844725419594,0.002875573171679635,1,0.002875573171679635
2023-02-24,TSLA,129.33,129.91,128.7,129.04,4032184,0.002875573171679635,0.008913213448006108,0.006787859873605306,0.002871446620054784,128.69,1.002719714041495,127.503,1.0120546183227062,62.14689265536718,0.5614635371654231,0.06908966521468149,0.49237387195074156,-0.00410725356478614,0,-0.00410725356478614
2023-02-27,TSLA,128.74,129.33,127.56,128.51,2371447,-0.00410725356478614,-0.012297286911075456,0.006106631175134991,-0.004115711497903648,128.846,0.9973922356922216,127.99199999999999,1.0040471279454966,66.03773584905656,0.5895530938188784,0.17318235093552087,0.41637074288335757,0.00583612170259129,1,0.00583612170259129
2023-02-28,TSLA,129.64,130.4,129.1,129.26,4787309,0.00583612170259129,0.004585373435921358,0.010633307271305625,0.005819157515699649,129.118,1.0010997692033643,128.344,1.0071370691267219,68.64337936636873,0.6646710872787764,0.27148009820417196,0.3931909890746045,0.011295064211666483,1,0.011295064211666483
2023-03-01,TSLA,129.95,131.87,129.05,130.72,3442600,0.011295064211666483,0.013019218846869185,0.004688340634847243,0.01123175127694343,129.24,1.0114515629835963,128.855,1.0144736331535447,75.41856925418561,0.8324168532399057,0.3836674492113187,0.448749404028587,0.0039014687882497068,1,0.0039014687882497068
2023-03-02,TSLA,129.77,131.65,129.35,131.23,4045655,0.0039014687882497068,0.021165668041397634,0.01989585762026902,0.003893877796502549,129.752,1.011390961218324,129.134,1.0162312016974615,76.90036900368999,0.9950391273890489,0.5059417848468648,0.48909734254218407,-0.001524041758744099,0,-0.001524041758744099
2023-03-03,TSLA,131.34,131.65,130.96,131.03,4430665,-0.001524041758744099,0.013693331270308029,0.015421574705517749,-0.0015252042917012797,130.15,1.0067614291202458,129.42000000000002,1.0124401174470714,77.58749069247949,1.095155847849071,0.6237845974473061,0.471371250401765,0.00526596962527659,1,0.00526596962527659
2023-03-06,TSLA,130.52,132.38,129.02,131.72,4579665,0.00526596962527659,0.007649938800489586,0.024978600887090474,0.00525215289166955,130.792,1.00709523518258,129.81900000000002,1.0146434651322225,74.91666666666666,1.2161572003707306,0.742259118031991,0.47389808233873965,-0.003644093531733894,0,-0.003644093531733894
2023-03-07,TSLA,130.93,131.84,129.16,131.24,1550218,-0.003644093531733894,7.62020879374603e-05,0.015317963793903822,-0.003650749415262563,131.18800000000002,1.000396377717474,130.153,1.0083517091423173,72.7935222672065,1.2588088902338939,0.8455690724723716,0.4132398177615223,0.007086254190795227,1,0.007086254190795227
2023-03-08,TSLA,131.53,133.43,131.22,132.17,1253178,0.007086254190795227,0.00870029764176139,0.011092411260709811,0.0070612646768142,131.478,1.00526323795616,130.359,1.013892404820534,67.84688995215308,1.3520680900955426,0.9468688759970059,0.40519921409853676,-0.0006809412120751812,0,-0.0006809412120751812
2023-03-09,TSLA,131.06,132.5,129.24,132.08,2641326,-0.0006809412120751812,0.0027330701488006426,0.006477177474663032,-0.0006811731578425975,131.648,1.0032814778804084,130.7,1.0105585309869933,69.03602726387557,1.4025467442310742,1.0380044496438197,0.3645422945872545,0.0008328285887340137,1,0.0008328285887340137
2023-03-10,TSLA,131.13,132.26,130.79,132.19,2306216,0.0008328285887340137,0.0072386467540384025,0.008852934442494131,0.0008324819794356457,131.88,1.0023506217773734,131.01500000000001,1.0089684387283897,72.43460764587532,1.4348870374229534,1.1173809671996464,0.317506070223307,0.02261895756108645,1,0.02261895756108645
2023-03-13,TSLA,134.43,135.22,134.03,135.18,2501140,0.02261895756108645,0.02277370053718708,0.02626784087458245,0.0223669420808999,132.57200000000003,1.0196723289985816,131.68200000000002,1.026563995079054,78.52664576802516,1.682391403457359,1.2303830544511891,0.45200834900616993,0.002737091285693216,1,0.002737091285693216
2023-03-14,TSLA,135.59,136.77,134.66,135.55,4449005,0.002737091285693216,0.02627195639006663,0.032840597378847924,0.00273335227246653,133.43400000000003,1.015858027189472,132.311,1.0244802019484396,74.90842490842499,1.8866481984591417,1.3616360832527796,0.525012115206362,-0.005385466617484402,0,-0.005385466617484402
2023-03-15,TSLA,135.25,137.01,133.97,134.82,1203448,-0.005385466617484402,0.019895604811256407,0.020049935688885467,-0.005400020519381809,133.964,1.0063897763578273,132.721,1.0158151309890673,80.11753183153787,1.9669445683498736,1.4826977802721983,0.4842467880776753,-0.006527221480492451,0,-0.006527221480492451
2023-03-16,TSLA,134.49,136.24,132.56,133.94,2605790,-0.006527221480492451,-0.00917295457907985,0.014082374318594715,-0.006548616943388612,134.336,0.9970521676989041,132.99200000000002,1.007128248315688,72.85447761194044,1.9372400767446152,1.5736062395666817,0.3636338371779335,-0.0023891294609525993,0,-0.0023891294609525993
2023-03-17,TSLA,134.35,135.68,133.1,133.62,3801378,-0.0023891294609525993,-0.014238288454444858,0.010817762311823964,-0.002391987984572809,134.622,0.9925569372019432,133.251,1.002769209987167,74.31018078020954,1.8663634513929708,1.6321576819319394,0.23420576946103133,0.006885196826822204,1,0.006885196826822204
2023-03-20,TSLA,134.03,135.11,133.98,134.54,2673377,0.006885196826822204,-0.0020768431983385627,-0.004734428169847704,0.006861602100128354,134.494,1.000342022692462,133.533,1.0075412070424539,74.71910112359569,1.8629545460446195,1.6783170547544755,0.18463749129014406,-0.0035677122045487675,0,-0.0035677122045487675
2023-03-21,TSLA,134.33,135.8,132.88,134.06,3276718,-0.0035677122045487675,0.0008959235478573913,-0.010992253780892747,-0.003574091667648044,134.196,0.998986556976363,133.815,1.0018308859245975,67.21649484536101,1.8007629017284614,1.7028062241492727,0.09795667757918869,0.008802028942264783,1,0.008802028942264783
2023-03-22,TSLA,133.96,135.29,132.45,135.24,1828938,0.008802028942264783,0.012123933542882881,0.0031152647975078995,0.00876351690987374,134.28000000000003,1.007149240393208,134.122,1.0083356943678143,69.3346190935393,1.8256467940536538,1.727374338130149,0.09827245592350486,0.001330967169476338,1,0.001330967169476338
2023-03-23,TSLA,137.13,137.59,135.33,135.42,1859850,0.001330967169476338,0.006540805708339592,0.011049723756906049,0.0013300822178139346,134.576,1.006271549161812,134.456,1.007169631701077,71.20772946859915,1.8386966037779189,1.7496387912597031,0.08905781251821576,-0.0036922168069709604,0,-0.0036922168069709604
2023-03-24,TSLA,134.64,136.3,133.76,134.92,2799284,-0.0036922168069709604,0.006415038042667298,0.00972908247268367,-0.0036990498640498866,134.83599999999998,1.0006229790263728,134.72899999999998,1.0014176606372793,65.74803149606308,1.7880809663393507,1.7573272262756328,0.030753740063717894,0.0014082419211387531,1,0.0014082419211387531
2023-03-27,TSLA,134.6,135.63,133.72,135.11,2657275,0.0014082419211387531,-0.0009612540668441083,0.0042366582429018695,0.0014072512784185367,134.95,1.0011856243052983,134.722,1.0028800047505233,69.60486322188463,1.7432045442283481,1.754502689866176,-0.011298145637827828,0.017689290207978603,1,0.017689290207978603
2023-03-28,TSLA,135.75,137.71,133.78,137.5,2555198,0.017689290207978603,0.015359621916999133,0.02566015217066986,0.017534655634758173,135.63799999999998,1.0137277164216518,134.91699999999997,1.0191451040269204,73.52162400706105,1.8788346460589764,1.7793690811047362,0.0994655649542402,0.005163636363636481,1,0.005163636363636481
2023-03-29,TSLA,137.53,138.26,136.74,138.21,1497958,0.005163636363636481,0.024384820634450133,0.02196095829636202,0.005150350509309437,136.232,1.0145193493452347,135.256,1.0218400662447507,75.64853556485356,2.0203245019541214,1.8275601652746134,0.19276433667950799,0.006222415165328066,1,0.006222415165328066
2023-03-30,TSLA,139.13,139.15,138.92,139.07,2529225,0.006222415165328066,0.029309451557989696,0.026953182690887756,0.006203135874584118,136.962,1.0153911303865306,135.769,1.0243133557734092,77.08661417322836,2.1767587252115277,1.8973998772619964,0.27935884794953125,0.004745811461853711,1,0.004745811461853711
